id,num_orders
1250796,156.0
1313401,166.0
1237110,33.0
1238242,33.0
1000121,219.0
1129558,219.0
1018802,219.0
1368711,489.0
1368971,129.0
1240209,129.0
1430887,86.0
1476123,72.0
1068042,111.0
1124650,90.0
1289201,90.0
1281401,85.0
1485491,560.0
1104767,560.0
1260343,362.0
1420693,78.0
1462062,63.0
1057642,63.0
1379980,108.0
1095043,560.0
1096435,91.0
1339708,211.0
1430712,211.0
1348620,211.0
1489978,702.0
1343050,657.0
1171803,428.0
1239136,51.0
1159926,56.0
1167786,77.0
1261300,77.0
1164093,77.0
1161124,164.0
1077741,146.0
1139047,107.0
1253918,401.0
1081347,401.0
1067587,401.0
1029248,38.0
1456841,44.0
1383133,279.0
1263414,279.0
1110768,279.0
1363668,63.0
1187183,63.0
1364266,1056.0
1026176,109.0
1177476,137.0
1499793,113.0
1245784,109.0
1031113,98.0
1117382,814.0
1449051,544.0
1441522,544.0
1220040,365.0
1445037,365.0
1313829,365.0
1345555,133.0
1278499,133.0
1352264,331.0
1466161,336.0
1252687,346.0
1479808,255.0
1223345,255.0
1049411,255.0
1003384,331.0
1363984,251.0
1216354,308.0
1394628,101.0
1343435,101.0
1370718,65.0
1156018,80.0
1395048,254.0
1314516,229.0
1399258,265.0
1338874,40.0
1118069,47.0
1465660,107.0
1255031,107.0
1058944,107.0
1305598,60.0
1196241,516.0
1004788,100.0
1463684,149.0
1061891,169.0
1257545,146.0
1137317,270.0
1316766,264.0
1215009,331.0
1198616,208.0
1119975,208.0
1173978,208.0
1003325,106.0
1014959,61.0
1238676,523.0
1180681,102.0
1154031,100.0
1392618,237.0
1158959,237.0
1174657,235.0
1215383,729.0
1056737,593.0
1226869,516.0
1338426,68.0
1119609,68.0
1063798,96.0
1045972,82.0
1150952,388.0
1077779,388.0
1144441,388.0
1257450,41.0
1254802,264.0
1250391,264.0
1045722,264.0
1346647,52.0
1026834,52.0
1283298,1044.0
1481903,137.0
1318877,117.0
1130427,158.0
1357694,91.0
1244100,126.0
1131178,177.0
1402295,195.0
1126893,181.0
1093651,442.0
1112711,444.0
1105210,396.0
1164254,66.0
1498407,129.0
1283105,129.0
1415914,219.0
1057017,219.0
1137052,219.0
1144252,387.0
1370833,355.0
1295518,387.0
1065864,597.0
1166233,520.0
1209388,597.0
1374893,54.0
1119217,54.0
1004773,139.0
1248761,139.0
1178734,139.0
1098698,73.0
1044262,38.0
1053113,418.0
1309992,418.0
1307732,418.0
1417093,73.0
1326039,76.0
1233803,289.0
1099973,289.0
1409188,289.0
1369859,105.0
1251710,105.0
1152116,105.0
1363025,687.0
1267904,293.0
1269147,339.0
1001765,127.0
1392665,173.0
1261277,173.0
1422430,251.0
1106809,836.0
1353415,836.0
1368715,836.0
1087675,97.0
1336730,54.0
1332354,54.0
1456769,716.0
1190728,716.0
1268579,728.0
1217878,362.0
1106508,410.0
1006087,362.0
1402675,665.0
1276630,542.0
1205256,665.0
1445432,86.0
1009975,252.0
1394741,252.0
1275536,80.0
1158507,105.0
1269365,85.0
1204388,501.0
1068999,541.0
1370340,545.0
1252762,53.0
1154390,53.0
1394582,52.0
1149088,444.0
1386755,531.0
1299563,473.0
1491160,434.0
1230263,434.0
1011505,434.0
1446632,528.0
1415161,528.0
1228341,528.0
1056047,132.0
1278396,132.0
1005154,2907.0
1312357,134.0
1370120,134.0
1255799,167.0
1115383,95.0
1118490,95.0
1493917,769.0
1487221,769.0
1149775,994.0
1460445,302.0
1448306,302.0
1431907,302.0
1401766,88.0
1047198,58.0
1002660,58.0
1366099,646.0
1292159,167.0
1373525,356.0
1049952,62.0
1377098,62.0
1198185,62.0
1256980,429.0
1010248,412.0
1080513,429.0
1081848,35.0
1054349,35.0
1233461,35.0
1313017,301.0
1105421,299.0
1339465,301.0
1063256,64.0
1013469,100.0
1375319,231.0
1366962,236.0
1317620,236.0
1127397,40.0
1250684,30.0
1102059,197.0
1281560,197.0
1392837,197.0
1279583,91.0
1225127,91.0
1188903,376.0
1320069,160.0
1081725,160.0
1288919,78.0
1098380,84.0
1141854,117.0
1471277,238.0
1485310,238.0
1057256,298.0
1443523,388.0
1242874,400.0
1028151,388.0
1302656,64.0
1431208,135.0
1473127,135.0
1249389,609.0
1270759,609.0
1220718,579.0
1429360,240.0
1141020,240.0
1325573,240.0
1165621,485.0
1386579,505.0
1089648,503.0
1210152,125.0
1013568,125.0
1269338,52.0
1462527,125.0
1094399,39.0
1197572,42.0
1127792,356.0
1290080,554.0
1160077,554.0
1439020,29.0
1129340,219.0
1198240,219.0
1123239,219.0
1402087,771.0
1104882,46.0
1155836,35.0
1057692,35.0
1045903,920.0
1247162,920.0
1447707,610.0
1450701,654.0
1119729,654.0
1463108,654.0
1004715,53.0
1055930,53.0
1258137,53.0
1220154,311.0
1425882,859.0
1023497,311.0
1410135,434.0
1265438,434.0
1414821,406.0
1116522,445.0
1443270,405.0
1263016,445.0
1018136,77.0
1451314,77.0
1038393,77.0
1403993,110.0
1274108,100.0
1188111,92.0
1342222,407.0
1057623,389.0
1324265,388.0
1438649,40.0
1073338,41.0
1082298,403.0
1110286,403.0
1266357,403.0
1138371,119.0
1298566,119.0
1430079,119.0
1375660,815.0
1319105,80.0
1361990,80.0
1337117,66.0
1092006,103.0
1379437,63.0
1315755,373.0
1101610,373.0
1212642,504.0
1257724,360.0
1466648,360.0
1254129,360.0
1046453,73.0
1417296,61.0
1103295,61.0
1288752,438.0
1460898,134.0
1045465,280.0
1429233,146.0
1428924,146.0
1179927,146.0
1401756,352.0
1482727,586.0
1412634,370.0
1122492,141.0
1051180,147.0
1076417,141.0
1297374,89.0
1204108,89.0
1021362,89.0
1390263,107.0
1363384,144.0
1116791,78.0
1326548,263.0
1433636,411.0
1481561,390.0
1034638,311.0
1230918,155.0
1242400,306.0
1115757,407.0
1041643,407.0
1287497,407.0
1306844,216.0
1200113,216.0
1078215,216.0
1298841,73.0
1392730,73.0
1198643,73.0
1020564,968.0
1154567,278.0
1225474,277.0
1248898,154.0
1170575,66.0
1413355,66.0
1113523,339.0
1356462,355.0
1174460,515.0
1040703,461.0
1009276,461.0
1348411,335.0
1235035,70.0
1435764,52.0
1109203,52.0
1310361,290.0
1173091,290.0
1201488,410.0
1416516,347.0
1156700,313.0
1135820,347.0
1477704,560.0
1178324,593.0
1198224,578.0
1308367,119.0
1260111,52.0
1298774,52.0
1295663,52.0
1084873,115.0
1238634,109.0
1237748,56.0
1143221,456.0
1228159,489.0
1349223,483.0
1056933,26.0
1424540,28.0
1484915,222.0
1111332,263.0
1063614,570.0
1301207,597.0
1053999,366.0
1118223,366.0
1450088,366.0
1230421,54.0
1068073,54.0
1197880,54.0
1094580,771.0
1172938,46.0
1029830,130.0
1359667,48.0
1377423,477.0
1310816,477.0
1316805,635.0
1259591,1514.0
1167271,1514.0
1201964,1514.0
1049973,63.0
1185564,204.0
1047036,204.0
1209578,474.0
1416876,474.0
1113492,546.0
1029884,400.0
1497894,400.0
1300128,400.0
1300828,1932.0
1394735,451.0
1339641,1094.0
1395056,176.0
1015576,175.0
1328783,175.0
1208849,450.0
1242697,450.0
1359281,450.0
1485050,1062.0
1309096,190.0
1066654,46.0
1333325,636.0
1065376,483.0
1392342,578.0
1418086,63.0
1126584,63.0
1140959,66.0
1313505,604.0
1117255,604.0
1266859,786.0
1352627,958.0
1366366,958.0
1476169,812.0
1372662,487.0
1226797,487.0
1296700,487.0
1240353,115.0
1147081,115.0
1187416,115.0
1261102,940.0
1458629,205.0
1242716,205.0
1421036,122.0
1346652,65.0
1245436,65.0
1198242,495.0
1045821,582.0
1443036,997.0
1173972,4925.0
1026093,4925.0
1050787,4925.0
1173917,85.0
1401571,211.0
1157221,211.0
1005375,699.0
1046037,699.0
1179494,560.0
1351594,458.0
1004476,458.0
1108850,458.0
1243144,1396.0
1152066,628.0
1222518,1002.0
1387120,214.0
1333542,155.0
1017181,155.0
1272397,254.0
1435758,254.0
1373049,254.0
1408547,1056.0
1428679,128.0
1244464,86.0
1384377,573.0
1488118,607.0
1228826,600.0
1245151,60.0
1095362,60.0
1069078,60.0
1049725,239.0
1187024,460.0
1135586,413.0
1277897,1024.0
1269737,1074.0
1027610,1024.0
1365843,650.0
1086058,650.0
1219724,650.0
1199897,105.0
1416231,138.0
1391175,705.0
1140599,304.0
1099643,304.0
1088269,40.0
1073405,84.0
1055745,84.0
1472617,575.0
1230428,596.0
1040401,1271.0
1113951,220.0
1095435,220.0
1363338,220.0
1349382,62.0
1035972,99.0
1285850,99.0
1116211,131.0
1221446,269.0
1067824,94.0
1325209,360.0
1250269,360.0
1422706,360.0
1276177,914.0
1129647,702.0
1270817,419.0
1205675,64.0
1374416,65.0
1371785,64.0
1437236,74.0
1342334,69.0
1015263,456.0
1005610,456.0
1207270,456.0
1328618,30.0
1263164,282.0
1370636,282.0
1052297,282.0
1234483,880.0
1344207,63.0
1194915,248.0
1450536,274.0
1114215,274.0
1076467,886.0
1013988,886.0
1410873,553.0
1026962,428.0
1003254,428.0
1267865,428.0
1226940,52.0
1332638,52.0
1105644,177.0
1336298,177.0
1443390,175.0
1314804,88.0
1179911,88.0
1005967,88.0
1419947,696.0
1364329,473.0
1229710,387.0
1215604,37.0
1188630,37.0
1019807,73.0
1397082,117.0
1004160,284.0
1009831,280.0
1386562,280.0
1204381,35.0
1318327,47.0
1087987,235.0
1057435,235.0
1178120,235.0
1259676,102.0
1482446,102.0
1079506,102.0
1239800,919.0
1431582,43.0
1003568,51.0
1344720,80.0
1440313,144.0
1191198,144.0
1437760,191.0
1279562,210.0
1204132,191.0
1398096,148.0
1494166,148.0
1219707,160.0
1317056,83.0
1281517,83.0
1015899,56.0
1154251,149.0
1216050,168.0
1270599,66.0
1217407,162.0
1095052,66.0
1309274,52.0
1095238,43.0
1170773,52.0
1076486,46.0
1350206,36.0
1276836,41.0
1157695,246.0
1010666,291.0
1436514,280.0
1147480,148.0
1218947,148.0
1050335,148.0
1171256,251.0
1271548,52.0
1461471,52.0
1303550,49.0
1197899,49.0
1223492,275.0
1058027,275.0
1342205,1102.0
1359066,381.0
1191706,389.0
1051218,389.0
1194601,69.0
1463442,50.0
1391735,162.0
1237811,162.0
1015345,333.0
1306276,172.0
1281383,172.0
1019593,172.0
1239125,593.0
1494423,559.0
1231512,593.0
1198829,66.0
1330395,153.0
1090050,153.0
1285816,161.0
1452241,82.0
1306442,168.0
1080063,43.0
1242898,431.0
1180697,510.0
1111935,510.0
1233504,33.0
1282522,33.0
1224947,33.0
1102338,212.0
1036719,135.0
1061800,146.0
1004280,644.0
1081737,644.0
1240408,644.0
1423030,170.0
1180839,170.0
1235293,170.0
1402334,112.0
1455922,112.0
1086605,112.0
1324560,980.0
1258874,198.0
1464606,198.0
1320138,128.0
1140900,86.0
1265408,86.0
1299126,505.0
1034569,505.0
1142696,766.0
1138175,342.0
1105308,350.0
1109747,350.0
1050057,38.0
1490235,38.0
1126706,308.0
1372959,308.0
1030230,386.0
1294042,110.0
1050893,110.0
1499803,110.0
1223585,542.0
1464318,466.0
1363250,538.0
1465396,391.0
1062525,391.0
1282663,391.0
1377031,42.0
1120331,42.0
1406956,228.0
1091889,382.0
1211590,298.0
1317126,68.0
1074826,66.0
1013839,130.0
1085749,223.0
1377992,278.0
1050861,178.0
1348062,178.0
1428528,224.0
1205756,102.0
1109233,102.0
1037514,102.0
1121475,69.0
1135573,69.0
1288571,69.0
1382800,766.0
1344633,386.0
1231476,386.0
1377282,74.0
1157321,74.0
1391149,355.0
1017288,355.0
1324180,646.0
1264350,314.0
1121765,314.0
1458080,314.0
1226279,110.0
1198368,37.0
1434682,37.0
1339805,206.0
1316313,206.0
1259982,142.0
1295018,101.0
1324344,95.0
1318994,95.0
1297230,657.0
1143198,705.0
1247498,657.0
1326313,320.0
1155844,75.0
1395026,380.0
1180389,378.0
1164822,416.0
1392770,170.0
1309919,99.0
1381318,67.0
1088812,372.0
1483907,376.0
1233536,427.0
1415482,41.0
1080169,41.0
1374582,543.0
1280402,265.0
1273131,301.0
1121169,1309.0
1273251,1309.0
1233241,1309.0
1092200,193.0
1313319,193.0
1319982,193.0
1078039,78.0
1016178,78.0
1163661,921.0
1051496,294.0
1023579,294.0
1346863,88.0
1224175,73.0
1276697,73.0
1369746,373.0
1036027,373.0
1396041,547.0
1165135,3912.0
1280129,320.0
1170036,3912.0
1488157,79.0
1487745,63.0
1086065,63.0
1004297,125.0
1281725,125.0
1347240,109.0
1366721,208.0
1154649,211.0
1126082,208.0
1477870,678.0
1069963,657.0
1153258,408.0
1213120,58.0
1056340,45.0
1177540,45.0
1004822,96.0
1345635,96.0
1342550,123.0
1247389,86.0
1181846,79.0
1423783,401.0
1064603,401.0
1227396,401.0
1207359,34.0
1457058,275.0
1162178,275.0
1110725,275.0
1399983,63.0
1152804,63.0
1292007,1058.0
1427732,134.0
1010463,134.0
1309036,125.0
1342610,125.0
1312991,122.0
1479327,184.0
1490132,184.0
1003511,202.0
1296483,274.0
1159992,274.0
1257518,246.0
1083984,83.0
1143378,58.0
1428130,58.0
1247809,677.0
1040825,625.0
1008440,207.0
1114881,77.0
1262540,70.0
1217335,70.0
1365771,338.0
1441890,402.0
1253878,391.0
1156598,27.0
1327940,27.0
1342187,27.0
1056722,239.0
1111500,239.0
1483718,232.0
1303708,143.0
1333239,83.0
1227875,226.0
1403092,244.0
1195341,244.0
1148358,41.0
1317712,41.0
1191899,36.0
1046904,223.0
1097512,223.0
1124932,223.0
1345447,78.0
1200189,78.0
1160436,364.0
1401432,178.0
1289683,177.0
1054533,98.0
1213514,98.0
1404278,234.0
1122707,234.0
1056683,156.0
1020966,380.0
1470747,372.0
1018571,372.0
1015655,40.0
1422465,135.0
1007336,135.0
1283002,239.0
1125834,239.0
1152981,239.0
1356764,403.0
1108099,403.0
1138894,403.0
1485722,303.0
1378174,414.0
1043846,321.0
1286080,96.0
1018712,101.0
1220358,74.0
1283339,56.0
1494589,114.0
1402753,39.0
1278056,385.0
1253078,208.0
1281581,207.0
1025533,30.0
1446457,150.0
1287283,150.0
1178769,150.0
1007301,71.0
1413481,71.0
1200731,629.0
1340912,150.0
1452440,35.0
1110848,157.0
1088449,341.0
1474845,246.0
1135110,246.0
1134786,1477.0
1008071,1477.0
1018869,1477.0
1011543,126.0
1197470,266.0
1399101,266.0
1449984,559.0
1177098,559.0
1272083,559.0
1391435,400.0
1279057,400.0
1009044,400.0
1214752,2549.0
1078901,1218.0
1287288,2549.0
1192132,313.0
1234402,330.0
1232750,330.0
1268984,629.0
1073550,629.0
1179236,629.0
1061973,902.0
1330467,188.0
1355488,145.0
1185139,868.0
1051818,983.0
1397206,832.0
1252654,196.0
1418909,199.0
1386036,1052.0
1002589,1036.0
1198931,1191.0
1225988,985.0
1076920,985.0
1161079,985.0
1236099,474.0
1195643,474.0
1307333,474.0
1467437,128.0
1020490,128.0
1465107,128.0
1121637,953.0
1408811,416.0
1003760,416.0
1155995,235.0
1399262,149.0
1238090,149.0
1446578,692.0
1386889,728.0
1273910,1489.0
1001412,197.0
1495114,197.0
1271646,197.0
1332352,27.0
1211448,120.0
1372618,41.0
1421532,460.0
1239742,460.0
1391392,358.0
1468082,495.0
1249067,528.0
1416643,495.0
1364414,555.0
1350437,322.0
1091337,539.0
1127292,76.0
1072941,76.0
1184440,138.0
1329008,95.0
1064715,37.0
1218158,28.0
1449013,285.0
1323236,628.0
1211901,436.0
1458394,40.0
1390196,33.0
1325001,188.0
1249518,234.0
1303070,227.0
1089683,227.0
1162091,303.0
1211267,190.0
1180457,190.0
1411070,190.0
1283293,48.0
1244005,48.0
1299438,124.0
1188409,85.0
1050592,74.0
1036190,54.0
1184567,47.0
1148182,427.0
1015560,1464.0
1251542,979.0
1245457,1091.0
1467164,1091.0
1075689,1091.0
1258805,63.0
1390444,255.0
1125927,255.0
1201006,1156.0
1062733,1156.0
1187527,566.0
1478521,323.0
1126260,323.0
1088641,323.0
1461461,505.0
1246057,465.0
1224798,505.0
1242930,57.0
1133031,1243.0
1313303,82.0
1003426,644.0
1429396,505.0
1400252,647.0
1485905,70.0
1108200,601.0
1277378,202.0
1316737,173.0
1031656,667.0
1427372,667.0
1326753,667.0
1166693,603.0
1196826,603.0
1254639,603.0
1471596,94.0
1308655,2687.0
1407630,71.0
1360628,71.0
1396228,78.0
1384266,68.0
1369149,68.0
1101374,598.0
1284482,666.0
1455381,684.0
1306935,1673.0
1399041,1673.0
1129929,1673.0
1230094,117.0
1186826,392.0
1029555,392.0
1234117,508.0
1342352,508.0
1364919,508.0
1479955,501.0
1456560,336.0
1105933,416.0
1339034,1370.0
1473553,983.0
1128832,1295.0
1327909,171.0
1141823,171.0
1115349,264.0
1295236,264.0
1257211,264.0
1243692,1217.0
1442994,117.0
1113589,71.0
1202702,891.0
1139996,913.0
1268487,736.0
1063639,118.0
1342445,118.0
1080952,118.0
1488050,670.0
1057752,718.0
1125151,531.0
1176349,1084.0
1216741,1084.0
1020876,1084.0
1013212,561.0
1314432,561.0
1437923,561.0
1015842,94.0
1244026,94.0
1394171,707.0
1358455,359.0
1214772,359.0
1445388,162.0
1116026,122.0
1485405,122.0
1115994,681.0
1088835,713.0
1223314,1242.0
1117594,628.0
1246456,628.0
1384107,628.0
1243607,58.0
1078594,134.0
1424863,134.0
1401181,5797.0
1186995,320.0
1158925,320.0
1194476,143.0
1356515,131.0
1063805,134.0
1026340,1882.0
1314539,732.0
1304421,930.0
1026497,76.0
1243434,76.0
1349423,76.0
1440330,366.0
1413653,366.0
1443157,366.0
1470635,84.0
1096268,74.0
1393626,99.0
1177199,516.0
1419882,684.0
1193613,729.0
1094126,76.0
1163148,76.0
1331608,72.0
1225453,610.0
1100128,610.0
1152619,610.0
1465064,126.0
1197882,126.0
1204356,126.0
1450571,913.0
1146852,93.0
1465517,93.0
1170587,73.0
1008749,136.0
1383333,152.0
1054024,251.0
1492548,277.0
1471695,289.0
1492614,182.0
1203473,182.0
1079689,182.0
1341115,76.0
1272743,99.0
1090971,99.0
1143939,137.0
1213249,137.0
1160226,137.0
1164145,360.0
1359621,360.0
1187272,894.0
1382421,673.0
1150058,307.0
1191625,56.0
1233904,72.0
1233177,97.0
1076029,81.0
1046255,73.0
1322786,83.0
1015528,456.0
1282016,456.0
1452067,456.0
1492120,26.0
1466652,26.0
1288325,382.0
1037408,382.0
1365916,382.0
1284677,872.0
1495316,67.0
1076663,248.0
1497718,245.0
1122583,261.0
1325982,550.0
1208934,1023.0
1321456,534.0
1497813,454.0
1008981,327.0
1157473,454.0
1426499,18.0
1308175,111.0
1241732,555.0
1334443,400.0
1075943,258.0
1212040,169.0
1053730,169.0
1397334,169.0
1268218,416.0
1451189,280.0
1331816,414.0
1366276,54.0
1451380,54.0
1349650,58.0
1495032,192.0
1135341,176.0
1205389,168.0
1481863,94.0
1231863,94.0
1265192,94.0
1249151,69.0
1348889,69.0
1053804,792.0
1086984,23.0
1199192,111.0
1306328,111.0
1357661,258.0
1248502,180.0
1117929,280.0
1255407,544.0
1462608,544.0
1194957,544.0
1489860,69.0
1369461,65.0
1341913,65.0
1080389,421.0
1434408,421.0
1169445,421.0
1298757,630.0
1170261,630.0
1075384,630.0
1258354,5368.0
1297968,405.0
1329810,372.0
1029581,26.0
1254729,32.0
1217471,32.0
1409129,63.0
1323505,63.0
1292034,63.0
1242088,110.0
1181744,51.0
1483645,52.0
1318631,337.0
1201137,300.0
1320819,353.0
1084671,45.0
1353433,45.0
1052630,18.0
1289665,224.0
1131674,224.0
1099347,224.0
1401309,112.0
1211649,112.0
1249940,112.0
1015328,1111.0
1268573,109.0
1236946,109.0
1181712,83.0
1053488,95.0
1134014,502.0
1253246,353.0
1158599,415.0
1123214,676.0
1161630,676.0
1034885,393.0
1448825,57.0
1120835,49.0
1436307,49.0
1121988,206.0
1163226,206.0
1111122,178.0
1401754,136.0
1480288,136.0
1053207,136.0
1349184,584.0
1271696,700.0
1169730,584.0
1113162,145.0
1477586,145.0
1288584,130.0
1433314,130.0
1240273,130.0
1407667,338.0
1476887,104.0
1105919,71.0
1251406,490.0
1223600,448.0
1083097,431.0
1450412,38.0
1190838,38.0
1434166,40.0
1322878,192.0
1061276,213.0
1210001,546.0
1207310,553.0
1106904,530.0
1012771,553.0
1161036,331.0
1106662,331.0
1047465,331.0
1415287,146.0
1011931,968.0
1281482,295.0
1403343,328.0
1321976,114.0
1307302,68.0
1410444,68.0
1432009,866.0
1086708,734.0
1246312,651.0
1108704,401.0
1029294,401.0
1160680,401.0
1049158,56.0
1174176,136.0
1278821,554.0
1478370,554.0
1312971,554.0
1466260,149.0
1145664,149.0
1091873,149.0
1388739,807.0
1123649,444.0
1346060,838.0
1073283,160.0
1180736,160.0
1335892,108.0
1419869,108.0
1062551,93.0
1170240,51.0
1116916,33.0
1221310,416.0
1367131,453.0
1434558,392.0
1260085,34.0
1426036,47.0
1427226,197.0
1322332,197.0
1133401,197.0
1291135,1242.0
1041163,1242.0
1386673,1242.0
1474949,199.0
1176325,199.0
1432968,199.0
1220063,55.0
1039116,844.0
1189397,122.0
1345375,122.0
1118233,110.0
1250158,27.0
1465066,30.0
1304645,432.0
1237295,432.0
1487998,955.0
1481640,400.0
1317164,400.0
1304520,400.0
1492792,35.0
1374168,113.0
1088611,135.0
1439151,494.0
1195576,494.0
1483750,568.0
1062418,322.0
1059894,288.0
1347832,288.0
1483614,528.0
1190208,853.0
1202850,545.0
1298775,124.0
1359223,84.0
1093737,168.0
1187473,191.0
1199424,42.0
1308216,60.0
1159875,1216.0
1322431,710.0
1085341,649.0
1089204,45.0
1336904,292.0
1208448,180.0
1062961,315.0
1027373,315.0
1308725,269.0
1484976,214.0
1375569,214.0
1355980,214.0
1135504,62.0
1073318,62.0
1222266,749.0
1377152,83.0
1094996,118.0
1286897,122.0
1228388,28.0
1081769,28.0
1246239,570.0
1449224,625.0
1271981,1014.0
1485637,440.0
1039889,440.0
1475390,6168.0
1229473,70.0
1235986,50.0
1080282,249.0
1277521,249.0
1043169,249.0
1284152,57.0
1356966,62.0
1253476,948.0
1066603,527.0
1067839,598.0
1447666,117.0
1074218,117.0
1423664,120.0
1298065,230.0
1280070,230.0
1137944,230.0
1220571,127.0
1176816,100.0
1141693,154.0
1325594,265.0
1439857,251.0
1022986,288.0
1378610,58.0
1339820,243.0
1410872,243.0
1203499,243.0
1262302,58.0
1386974,54.0
1413707,494.0
1424985,121.0
1059461,121.0
1012027,158.0
1082700,166.0
1398879,72.0
1221540,157.0
1176220,157.0
1335217,218.0
1375145,1242.0
1232446,1242.0
1219527,5688.0
1092729,95.0
1050512,139.0
1184847,139.0
1120021,455.0
1233269,455.0
1279653,433.0
1217530,458.0
1042152,458.0
1328139,458.0
1253767,1011.0
1112072,578.0
1314712,1013.0
1308254,106.0
1089466,110.0
1208353,106.0
1062487,219.0
1119057,219.0
1153580,219.0
1219740,1036.0
1010045,94.0
1187793,74.0
1020875,629.0
1371692,489.0
1492646,572.0
1161652,68.0
1497911,68.0
1004232,60.0
1115848,253.0
1213692,413.0
1002479,169.0
1352791,904.0
1022048,854.0
1157925,854.0
1186515,539.0
1319069,539.0
1037754,539.0
1085711,73.0
1004153,73.0
1238303,687.0
1378441,583.0
1462001,608.0
1196539,44.0
1161308,45.0
1397871,45.0
1037885,1814.0
1319718,2308.0
1390667,1017.0
1233869,398.0
1466568,398.0
1426126,398.0
1101512,61.0
1395659,2673.0
1458507,60.0
1477758,130.0
1144948,130.0
1254131,289.0
1217244,72.0
1406743,62.0
1324643,51.0
1324958,549.0
1424470,498.0
1092214,549.0
1344049,548.0
1412025,49.0
1413454,114.0
1031835,114.0
1422855,114.0
1086615,56.0
1323979,48.0
1043534,80.0
1050959,414.0
1154217,414.0
1144372,414.0
1173361,45.0
1351470,45.0
1407648,46.0
1023444,226.0
1096870,226.0
1099632,226.0
1487270,62.0
1062966,675.0
1100362,72.0
1170010,72.0
1355770,90.0
1434827,96.0
1379557,70.0
1138409,146.0
1216607,146.0
1140632,204.0
1262649,93.0
1454285,105.0
1313597,93.0
1308392,112.0
1383499,114.0
1182008,310.0
1108691,310.0
1010460,299.0
1297433,346.0
1086204,346.0
1483482,377.0
1225876,185.0
1246650,189.0
1257911,185.0
1125328,28.0
1197754,28.0
1344086,30.0
1424511,47.0
1221607,36.0
1204510,247.0
1199994,1144.0
